,run 0,run 1,run 2,run 3,run 4,run 5,run 6,run 7,run 8,run 9,run 10,run 11,run 12,run 13
365,16.582580551842106,16.58043763650317,16.515418703980778,16.602631177304684,16.137326902692042,16.702665631990566,16.22866870689198,16.50212198406647,16.725955158772404,16.50608662136401,16.591715862697782,16.772335093464694,16.60712726250777,16.309739785987794
366,16.611310004048658,17.01013359924546,16.44472528091492,16.322158929241585,16.98902783266066,16.519892965080658,16.4089436117264,16.777706795548244,16.16578028224243,16.264400196611078,16.429802408637418,16.847515146812157,16.627776638269076,16.021722802649858
367,15.365215034874494,16.157593645279505,16.2749611555199,16.63511962565377,16.332790864330338,16.419492977402435,16.98023721915542,15.737809100544764,16.255974979745226,16.076437479543564,16.61919797777839,16.616514378121423,16.602801025650287,16.634116320349406
368,16.146903250474466,16.778529112169334,16.11505926814777,16.349968928025355,16.507909811925984,16.204036798529195,16.3791869928545,16.557499181261306,16.119311063434772,16.386482865842247,16.449784082885927,16.448466643186226,16.634695004877592,16.668253756138018
369,16.51070212523674,16.449948189488268,16.711996095510738,16.458218076702448,16.35173661069126,16.27446245892149,15.97763469851745,16.782647282942378,16.377627611662927,16.8939379161056,16.91220564043803,16.59609605893785,16.713002439183036,16.48906827076343
370,16.259606784766625,16.768417756290958,15.82234332240298,16.689417210170113,16.59602121012661,17.010303642014442,15.55507329780765,16.933050506688502,16.222188757675774,16.1682129190823,16.538564154614164,16.62318454073035,16.754012808907,16.398550058606894
371,15.661026247537926,17.46199876686687,16.29871875367004,16.696233644258555,16.716511702107304,16.05314179946965,16.589598378866604,16.366996134552398,15.917263268759605,16.277078925471287,15.893769850235028,16.389537765031637,16.209210292500128,16.103291855162272
372,15.840852922001922,16.60992778274994,16.922835092623004,16.52337712387462,16.75429471425534,16.20834478371952,15.765365989956813,16.474661878580626,15.327914768234422,16.64605191496311,16.299765868323405,17.097662590117032,16.17444264757143,16.130575484445842
373,16.16173235589242,16.557603350205554,16.823467232756858,16.719088005973433,16.472597313279827,16.68002484636218,16.29974991649909,17.424789449958777,16.470482496110993,16.55108475811121,16.66441471648571,16.961162045685732,16.538445297856978,15.889956010301123
374,16.598674061808524,16.555055645945593,16.40469941195763,15.936236162607393,16.108461324908493,16.504869722416736,16.07828969233989,16.63646683424853,16.26696422774707,16.990874198695565,16.653958107082104,16.587485016417915,16.072505749872597,16.700203490998813
375,16.72764932443846,16.38833004644333,16.627520277329037,15.628856198745293,16.41768927456651,16.350019665524368,16.105132196011375,15.958421342786577,16.7723900664883,15.833013343114981,17.03960471814094,16.8660461256158,16.336117284482746,16.669755231334452
376,15.943840983123833,15.837145124310448,16.71783971780006,16.643804137099295,16.985116791012757,16.459933956115194,16.89336719091857,16.829357615368167,16.55625103165411,16.10261506132056,15.684948957201353,16.224947618116325,16.253619475966183,16.4678611359528
377,17.286340722664086,16.585770693991492,16.22167507483702,16.192437944797433,16.72049189901229,16.44255067786447,16.196408432911657,16.854039881554343,16.741134385415382,16.419544797846,16.649862961511534,16.89956562928689,16.74869127374632,16.242512334696396
378,16.126506999977067,17.268714191639667,15.525851537827549,16.20752547100365,16.673455840920077,16.326610126304775,16.953987982815377,16.61396217421961,16.552837276830818,17.128029832542346,16.870986804170517,16.23587037746606,16.245861829261376,17.091502834006263
379,16.235793164783956,16.30625880061497,16.366079498099097,17.098989134413827,16.337878688632827,16.173054186096522,16.14440116038789,16.52940936318062,16.706178218452752,15.834144055404463,16.60064459262079,16.90424228686703,16.595941568366857,16.368888362942
380,15.862200020983664,16.310107535724317,15.812741241189924,16.062022624004747,16.339631622077047,16.475725779420927,16.648703924457045,16.24016305122833,16.42009340967791,16.41108790007482,17.00580247625863,16.228358891570323,16.616371140555184,16.23726441704005
381,15.88331001778589,16.971497205556876,16.72372806414781,16.76844732379642,16.19905642244403,17.215582843089013,16.712206348699493,16.201598570742664,16.227163338668863,16.710583584480677,16.67377260549515,16.393843982220176,17.00257128004909,16.68062953200642
382,16.54829055796683,16.55651882450445,16.538623028309182,16.05562488184186,16.03143624887816,16.353745889844603,15.954541476660072,16.372241745545544,16.442985851496267,16.019341829152857,16.74110364637319,16.546116034454535,15.876938511392638,16.311355288729057
383,16.32523849121699,17.14449384526131,16.65644265673678,16.093464799344396,15.491868592327867,15.609077994813042,16.372337561442233,16.654754847811514,16.738270585314282,16.63179207454767,16.34226551386922,16.66695251524324,16.523293628306906,16.627010952180285
384,17.131429688859022,16.106024674079702,16.575280154927817,17.24246920556704,16.95154023000775,16.185857871854395,16.358144040061813,17.135038181490096,16.357821090772543,16.161756915667894,17.070228287500466,16.732874168552136,16.62124271964189,16.601695006992877
385,16.748717717283863,17.03078868639332,16.23476851029529,16.790439117164095,16.612956640442007,16.04426602699563,16.596084812947282,16.080739115239627,16.616853008752138,16.649374170203423,15.720515758305721,16.5871503803221,16.525082416845294,16.477523801640196
386,16.690593698524253,16.29351557427434,17.14400691499817,16.851922886722047,16.594235856182685,15.803623188790349,16.710215919726274,15.772586505729645,16.802866645000393,16.49479585579768,16.635507405473337,16.199775870172864,17.001243501235958,15.998029484380666
387,16.841977634634127,16.41323282994026,16.193352009838414,15.99896927780065,16.970161434835063,16.82025775032225,16.548254786872057,16.74205841917824,16.838053565882007,16.191012925066456,16.099945573806085,16.263063043703884,16.331485589809866,16.043845581382534
388,17.10413965336097,16.69030835774761,16.242852363590266,16.814012702052807,16.002289728973835,16.060545418967394,16.850874168285895,16.568206939004106,17.204715297847144,17.398980284297195,16.3439766924474,17.31154795474023,16.99362094592076,16.906344034186148
389,16.61686212207865,16.627538862600282,16.542743484260285,16.486471025143597,16.565447551845583,16.49674002681418,17.042377714280704,16.096302106090082,16.44781015754007,17.023763499878015,15.666890166765551,16.668340062929442,15.89684329694202,15.681485313824156
390,16.482596961846653,15.893211104281027,17.004863261669485,16.04304067595395,16.148331839788646,15.992385195572716,16.840521363681294,16.897343757044396,16.370436060300207,16.575357021371406,15.685870120427847,16.911385806770447,16.427790074308163,15.608308538288043
391,16.116549572907914,16.807177301596813,17.012514576330485,16.12410075395503,17.215021023236098,16.16738270490686,16.078529333441715,16.723512492750213,16.37956343591043,16.647238816022053,17.365547222768623,16.715945385710015,16.37505183097234,16.120473582152282
392,16.325499068106815,16.78478854950199,16.785421827150707,15.904984542528414,16.83334785456713,16.064547772592622,17.45403593646787,15.68519637819041,16.804387894209597,16.07125364367688,16.893097275921548,15.987388098651483,16.29860540305687,16.388193379387367
393,16.748072648158598,16.735624865018295,16.700437293980098,16.698073139763757,16.294407044741938,16.42681385240362,16.607922233669406,15.486103247768666,16.20656670569729,16.84367058949777,16.986015155216883,15.554690028028322,16.31919677525778,16.767901222209268
394,16.894493399628757,16.349004119894083,16.729651842211577,16.517071499245418,16.41791839358966,16.786894808865142,16.610663476939283,15.58762771465257,16.6057251869039,16.656467139112042,16.019232920753765,16.530277992142018,16.335170870026865,16.35053892213698
395,16.005655360355746,17.468237427411914,16.34969969844887,16.423689120557842,15.621135267691178,16.53964809764598,16.63260160389668,16.469637435975944,16.608353404299297,16.557598899978053,16.787677750014502,16.71251104081534,16.718208523824753,17.163789163552128
396,16.318789132973198,16.60175472282631,16.825348235005055,16.507642349610627,16.64215248093782,15.656033868930498,15.559523577971193,17.219699960087933,16.759910521355177,16.011433768062666,17.037568975923907,16.52560870839592,16.722660011620558,17.078842057835352
397,15.598186102603016,16.390366115925694,16.690160888920634,16.76722240114631,16.127104938187376,16.133884207766755,17.010939381233953,16.103836835365385,16.726766751952567,16.476271626464023,16.752499890516418,16.059423520788943,16.97727816575423,16.922650280798976
398,16.577687583896733,16.05429991620736,16.395660243261137,17.17070505760392,16.51660749722859,16.61241322095174,16.620984258085848,16.011345641796776,16.431015012438856,16.801523809087314,16.651091657537332,16.491991440456736,16.6500219915893,16.98884742374214
399,16.848822392544513,16.526944049402875,17.0733759269092,15.935240521002076,15.42473469665895,16.334728351739077,17.02019781085969,16.686940781620372,16.103954961567318,16.903426370076964,16.328734688978734,16.766200436690664,16.540411798748405,16.787986232968933
400,16.59712165435149,15.945257615270535,15.994320462879914,16.12473934514815,16.928809142439487,16.48382987599828,17.16319878853389,16.851522797612862,16.98230271481444,17.00804527594651,16.777508372989413,16.436304611681777,16.606738765086533,16.48614230565107
401,16.66472051188282,16.941197743054275,16.565452372327407,16.925015473304388,16.54386631462544,15.779770390806585,16.51800556685193,16.403119284207182,16.593382453942546,16.704524464479263,16.834652236198842,16.635843876763843,15.824204482528215,16.778202638745093
402,16.158797559426237,16.97627133855484,16.806844285211785,16.44356003873945,16.38459652830313,17.005694110210264,16.171042916143456,16.501272894816466,16.975952928173854,16.326123850597185,16.568117616260523,16.034800698462472,16.293866597118154,16.057985374656305
403,15.702955206354762,16.492669918662507,17.308719922068626,16.68749712688566,16.151123265286284,17.127632694244568,16.070786090236947,16.760296605955073,16.960212272254523,16.720002780882794,16.771456268693,16.5426983554271,15.874791792240789,16.702028420436815
404,16.629272284375354,15.687691987497853,16.648919661752853,16.64998052634294,16.15311634164753,16.7352960655612,16.50786596013081,16.471569435333752,16.471993857009117,16.93726905733659,15.679837444997322,16.622455296254742,17.043636412935445,16.552991473644894
405,16.854412311537395,16.85187383765023,16.133654812454783,16.398450302832167,16.5735461730868,16.436873279212147,17.19675742254791,15.563413758688204,16.544570697392093,16.87340390937056,16.012089676866538,16.177550815984997,16.858166259486676,16.432746540803866
406,15.947833899626328,16.56432737670709,16.7127403381231,15.795822468387117,16.32434034174582,17.376883086816417,16.13018373624279,15.703113591224684,17.05707830252667,16.438264591093787,15.922940413610556,16.68305457834414,16.20427229816657,16.84683852541835
407,16.695150214188175,16.345110318829946,16.30458426557447,15.94693698095184,16.587215042415433,16.74428616528098,17.06715421776044,16.041906154284618,16.58303002371864,16.034072901961625,16.493113504411557,16.283104147062005,16.497954421956518,16.2837831722551
408,16.04565729557158,16.175681308893456,16.54418361845042,16.818048184992925,16.665975192080115,16.018750298807316,16.705319069594612,16.747492077807383,16.978730181329887,16.65026218713193,16.559283373500563,16.83834917341358,16.87616770813952,16.726976165772353
409,16.712815224451813,17.094477376846196,16.477755273570057,16.734568960004843,16.51847029727868,16.744379139879545,16.56771217764878,16.036101437347778,16.17654433375484,16.694431674951513,16.853267222933475,16.548333696080558,16.278784388811008,16.506721259666442
410,16.57118805806634,16.491220651125474,16.64850153392332,16.375212469278452,16.991525834741076,16.14985345163532,16.699646200730953,16.818702310375034,16.41885068527474,15.840973044453575,16.575438637983897,16.87012679686883,16.509737711552212,16.798477987297122
411,17.106094222882007,16.770941291919574,16.9634868654802,16.374540660443838,16.241390334775417,16.43494627841747,16.58651096802,15.642179362092055,16.474754864555575,16.335748252694124,16.266164490329697,16.42969615322649,16.45047882693232,16.500453238695023
412,15.874350873867456,16.857971932832307,16.677570273030156,16.110682454558187,16.649172231953056,16.7765461124898,16.018318330768484,15.791118911075854,16.77156470947768,17.13352864944804,16.937472981295855,16.613044650509316,16.98833008526024,17.026175138251837
413,16.720041192288107,16.697171140009008,16.515402541613113,16.859411853241834,16.777065037992706,15.925913168153624,15.926351033140833,16.402680506621945,16.871822540399634,16.13295960409034,16.863037609901596,16.959041414239003,16.13058382352185,15.99265598164029
414,16.25062012855981,16.111850376515882,15.887275726203356,16.307570685635138,16.5126654017287,16.522167431479044,16.10747971293176,15.965653401900227,16.52179263644552,16.368746380681763,16.42351762564035,17.042347911568815,16.570859029892976,15.771345331599532
415,16.733287429612663,15.957270374401245,16.106464811233963,15.683720128172045,16.20566111339583,16.715508468944265,16.310369843077243,16.443877835706314,16.64362252928168,16.410876556988534,16.58070477432336,17.30074973348629,16.40151820332923,16.493912079983797
416,16.4793748253595,16.44138995877161,16.826912897552113,16.646903134627596,16.644060728445698,16.052421677038648,16.47818868820625,16.362861775036322,15.76267820872203,16.231508695387056,16.777534818162497,16.283130994354394,16.5912451796408,16.20261409371384
417,16.5040474733127,16.300412899869286,16.684265666553475,16.39190005881156,16.275078107563523,15.991817747476567,16.727467772120633,16.165657647668375,16.40382500063165,16.46743776464608,16.763730879219644,16.552897829639843,16.334321594594925,16.690135660031736
418,17.02040999200645,16.361391069304137,17.01695251609953,16.732327713403123,16.931988707801167,16.49946502181228,17.049336250260108,16.52161404429294,16.667237492182874,16.08216648977434,16.5601591488806,16.740755221031492,16.873125492162586,16.50451137481496
419,16.977750728204136,16.460681506208147,16.538104548279676,16.291077526732685,16.834883207153034,16.713365663501477,16.24876655974869,15.347653293674536,16.52612551461038,17.097892171970987,15.94778726076304,17.169068762422555,16.726944317957525,16.37193985285255
420,17.245243628352085,15.98496127861638,15.973825088507903,16.91012023667634,16.090659867086515,16.570623204455174,16.35465299436365,16.505943032526748,16.561464197961982,16.668245665256652,15.816491709491206,16.241044311866823,16.98666983981325,16.588371884927188
421,17.148812907206384,15.885790859357359,16.53957047076253,16.062192213730253,16.15446300090342,16.715619110609666,16.216234042295056,17.140822435597055,15.965239887297301,16.310982368493697,16.710917271093994,16.681049876952496,16.890280286132253,16.92544926542112
422,16.15162240645126,15.68401197771319,16.605651367750646,16.883240297693316,16.689879130763206,16.446461688288398,15.495577122615376,17.200418524833662,16.512754090755948,16.738645382059534,16.202854642273287,15.671532955746912,16.262804471838617,16.964772143063115
423,16.011292493073274,17.538465990817976,16.556875527635903,16.782844838907437,15.905678723593734,16.734771519415226,17.134089832339125,16.78299619216292,16.624898236221732,16.20179478450836,16.249018345991058,15.753286258278196,16.970892644437566,16.282902499512243
424,16.615155939396193,16.355880675560783,16.026478527002944,16.483055364176618,16.581294382879893,16.762977409121557,14.876381592976742,16.842393499497064,16.208193012301837,16.252867623240626,15.89146001141334,16.80379402007787,17.169985434211217,16.441212741851697
425,16.172576410581943,16.51383943408087,16.031012643921116,16.688845893154095,17.356183719841454,16.51834188216316,17.113870737271554,17.20658308420386,16.073111671716422,16.246513408374717,17.010681945007406,16.078199164388714,16.6371552261725,16.136748103732806
426,16.735813087423036,16.419784113004894,16.286672598340182,16.284972050090463,16.198436941327657,16.81980453113749,16.874176372941093,17.045739049844947,15.838861907442563,16.254327132824024,16.606144793372252,16.741468436521487,16.6301703611954,16.52396586058618
427,16.595128146340155,16.657317524747288,16.287746455702223,16.401447133151365,16.420051342300013,15.74995416678617,16.567335865583292,16.374568583142306,16.56365644909064,16.447202945821303,16.944788305914358,16.83630521124754,16.918841335586304,17.022673615935087
428,16.57857708746251,16.39916920212378,17.0756543414073,16.737260376535033,16.6784402998178,16.385187594295523,16.95152785311832,16.620291032380763,16.598207903026438,16.26201240357891,16.708375741708196,16.661593886607864,17.07321038436982,16.66947872552352
429,16.45089644163901,15.938354458822014,16.690588539577536,16.220759419516646,16.901881314830522,16.163414357740656,16.474874272310462,16.506616135780426,17.272262967698822,16.341136877871456,17.164486786755628,16.59696749753736,16.40342214489735,16.482844137313254
430,16.700403578931986,16.543953499220144,16.452518639552185,16.471369569301494,15.861798295544894,16.318467535104393,16.58775526886636,15.99030149921653,16.56083780698151,16.88793284565706,16.1801845362396,16.901903800537738,16.098336715445726,16.35883216189884
431,16.610777260134657,16.562671028785747,15.833177386999406,16.511130934231222,16.30113462338428,16.72614167323654,16.436937800942697,16.630757065976674,16.434040595025596,16.860979299408054,16.561565967684764,16.185307501648317,16.900779081481527,16.17138873659563
432,16.896423437765993,16.169858500794263,16.599482433337034,16.116737508823253,15.965374714849908,16.644905414260766,16.256837807217686,16.98469188551618,16.272071591509075,16.331490736072265,16.724522879033817,16.48563331229233,16.550386177827487,16.17039342425698
433,16.618454000972807,16.57309679789528,17.037776923364827,16.739617207967164,16.380963380386596,16.832513411758704,15.93082537885082,17.139684350386624,16.503759638878975,16.477081947000084,16.52577740140751,16.54182259142094,16.86109713913529,16.547764636101796
434,15.411877836230254,16.718715377683782,16.474702390580973,16.768524228949268,15.929842557130836,16.645517499654446,16.828518315768733,15.881989057727997,16.62817058442368,17.02765927549845,16.855005070434462,16.23694710886578,16.763837877379526,16.51229046170379
435,16.51235480978394,16.78525650101377,16.43435104573578,16.659325614431744,16.211382313871486,16.008433266303445,16.17956006502474,16.364344951954447,16.961555537713135,17.385446093354137,16.10110375396558,16.791508774351584,16.926622581209145,16.53374699907609
436,16.655691688865986,16.895393602817315,16.245292979778796,16.176134845214523,16.867914886439706,16.71957870986367,17.13227720345893,16.452173758635873,16.778251943629467,16.422869870499316,16.131808036301315,16.887295918282685,16.45271218539606,16.71994976019666
437,16.691136314434235,16.730074127941663,15.783939572032963,16.840310133311153,16.84750168713898,16.69193642842039,15.754307658897154,16.5839215910156,15.875248543257923,16.8838379316311,16.837121416925974,16.6738560459493,15.926507665918049,16.763843273726994
438,16.354369721794008,16.311016485739184,16.712541268276283,15.847948116932217,15.973394849020238,16.613384000072028,16.992963480156035,15.597763298962962,16.68661636510916,16.12227994378999,16.63247658380544,16.626809451827874,16.94245611719549,16.107239414406965
439,16.579150699728565,16.500060298293427,16.633010034574557,15.77347293487405,16.839361306379807,17.070064763153308,17.021927464873432,16.10004953741075,16.535635227313474,16.437672773444586,15.990884533762275,16.92371289617916,16.876910468533076,16.859175051391077
440,16.739720123680833,16.557043666290618,15.62546119651303,16.1928534053026,16.443457455402108,16.175977634754013,17.05218577716841,16.393850930040113,15.64177482493071,16.590572105231303,16.31651989715398,16.162481458035053,16.684690687074713,15.805266293236503
441,16.68782862667973,16.55247050668899,16.46080158783466,16.302481195189507,16.42107211438895,16.71324419106065,16.35640305420991,16.301929725049526,16.328074377139792,16.80915265926301,16.26186035458953,16.847954731333953,15.662274768710349,15.558003698958471
442,16.369224726533584,16.173422324560946,15.795458182574587,17.252030687319365,16.659116928128164,16.170663025624133,16.6912914155988,16.584766499761546,16.25257741444008,15.907697280201138,16.29803471228947,16.243936808784326,16.619325264320295,16.46428211173359
443,16.962388426250744,16.387786225085186,16.90206401494641,16.428712163123915,16.470008859868905,16.68176142232877,16.287925335638416,16.376436082913173,16.722314693815967,15.80873835041667,17.091659616026373,16.46771722230785,16.34902166588684,16.641460510693676
444,15.993638007134832,15.702145656040052,16.7269555768992,16.868235993540427,15.623195261834274,16.190777090956242,16.987040181158914,16.315479783988014,16.648323125146458,17.101248473070854,15.502273589558715,16.00821044287094,17.158741800057925,16.694754273603934
445,16.082191018830052,16.72514270806614,16.15230994768011,16.444927310480725,16.38532811419536,16.225092115122273,17.128393486664997,16.63297521000189,16.192261632945876,16.811441972867364,16.02057032530457,15.944906742554927,16.32061722018037,16.64394444818136
446,16.11788409345076,16.929007034207288,17.171266092561655,17.017412022220302,17.27958357418047,16.46241549769428,16.361546012626043,16.233629821603238,16.788810759570712,16.548517706241277,15.862040644511989,16.34403569240417,15.684796163535989,16.3810945964835
447,17.559986314062442,16.58927398724852,16.44351014689491,16.498855418944487,17.115145962338197,16.409123774290535,17.082336747032578,16.39510918754237,16.410271522976156,16.68069608705491,16.27285056611752,16.453829268865473,16.29335230738024,16.275206944369998
448,15.992801902144627,16.792685014361133,16.547101231776356,16.32574397665352,16.779183014212656,16.577649377719265,16.2242184746818,16.50848582367182,16.19434992647865,17.013040975758912,17.02605482762722,16.22745497008225,16.24305629004211,16.457896030051003
449,16.3099576180429,17.073735756054386,16.428529069351374,15.828914881460264,15.435396957594145,15.979846425004997,16.30966000971911,16.437777157638255,16.438744644778232,16.764588002648292,16.692956059961308,17.195774579940917,16.17223166383736,16.61164207394949
450,16.118132398774982,16.628562675091555,16.564554803220243,16.487998852479222,16.386630518652694,16.71871674698916,16.21401619820432,16.395176288603444,16.663672467002687,16.593478405461205,15.985524796083519,16.710512599536322,16.773456302017447,17.342610012955273
451,16.636453797760154,16.45911278639568,16.62927534208705,15.962961221801402,16.454837349894134,16.654395832505706,16.454435299088022,15.96637821782714,16.038147172881466,16.55628475571482,16.71849583798041,16.061339516019824,16.438279681938766,16.984750999997893
452,16.20296280368654,16.330238517034125,16.74709168409874,16.35978203698046,16.019080471792854,16.211288339014015,16.465156406304743,16.226613154460914,16.23499009169566,16.030942828604505,16.142086990969535,16.676744532250936,16.89141972502758,15.949348604087962
453,16.972661581301267,16.584667314278065,16.47706559201015,16.160254886178826,16.04660658122289,16.12834293518888,16.931216272982184,17.14569198483998,16.370053665213206,16.25933750675954,15.522737594268435,16.856790719660435,16.680289069550508,16.79527258298184
454,16.857844318516623,16.25232356033588,16.28863910485068,16.008882792956722,17.371546981278495,16.43237154747569,17.035234914197986,16.508886354009935,15.88966088557515,16.340538302691307,16.444733047763233,16.676034202487802,16.31118202467693,15.64392580097524
455,16.904607761089263,16.07943287349325,15.565725852895953,16.4293474563947,16.157381855782496,16.76339987450202,16.304304672459295,16.948157275714,16.439983869733517,16.648616254067054,16.395402828486944,16.655812051640694,17.08750521192125,16.638226263210246
456,17.04169464736774,16.612480108849205,16.352927474568315,17.139268605354623,17.127157643476306,16.921170873420493,15.996065097440017,16.85311795996779,16.8832387633012,16.172666024064878,16.681103181062916,16.75930949523852,16.650875544738255,16.86433158767024
457,16.77576831094165,16.176454527372456,16.921232089454904,16.255351206430415,16.446551004500172,16.001161747978287,16.788022804375572,16.412762707088685,16.00020646046921,15.852280080926086,15.819263171622078,15.900465553795309,17.053664022103526,16.86782299043605
458,16.895115845035296,15.822289609360679,16.669638333609193,16.33543080115966,16.69775491032747,16.62913016674194,15.727992512336904,17.323231454485697,15.987121763606133,16.85723901715895,16.76617667084591,15.425858195769706,16.293955761372008,16.774823278597125
459,16.259866911802185,16.365082034093618,16.714718618307245,16.279840938819017,15.994291485944231,16.654679014382832,15.749284151961684,16.135702865381358,16.532138435758917,16.40483987888089,15.900507669542483,16.961178413457056,15.646267763513801,16.500192502612098
460,16.481203351045476,15.858386845764542,16.527788757398547,16.347076082894137,16.408696746353062,16.81449251844934,16.136950954179177,16.54633127542657,16.284327239680515,15.996181321979996,16.24895668495091,16.880436135106407,16.472817995210974,16.87138073063545
461,15.769405641414398,16.118716155969658,17.44301413417225,16.013381741068184,16.679551040162316,16.360717609048443,17.346096789501708,16.63061149577398,16.763552537846927,16.720934289105436,16.892178267444244,16.43382232544809,16.788288527817407,16.322374801448834
462,16.122675583143334,16.36257966779764,16.319006981151848,15.982453842923535,16.63150049458929,16.411819425622213,16.788936039449297,16.502015014781996,16.56877523297703,16.290407358875505,16.239191348614725,16.46217617029667,16.269253974131274,16.393020135213963
463,15.619203159155331,16.25742678918088,15.790869350227158,16.804410832186427,16.02217605611553,16.750835932001635,16.533198064558448,16.18752220295802,16.10213364633668,16.621234609179105,16.526953827513857,16.64324480919254,16.80052053906246,17.23750807402248
464,16.615737242587713,16.34174481505336,16.639337440205928,16.537353327545546,15.931003611883867,16.763590803809258,16.452538371988716,15.817952195187848,16.447981210180114,16.551781430864526,16.597227739935597,16.880539496911748,16.73154062046932,16.493848088688452
465,16.74306182997552,16.04551503974062,16.65311287328946,16.095978945446635,16.803851933885305,17.03734501655722,16.32535554301474,16.49053856074849,16.94843168383504,16.915139894660726,16.05835164013658,16.71064225491452,16.697138792470696,16.351916213502456
466,17.093756813892444,16.72312799329901,16.621677661752667,16.135463865737865,15.6749432944645,16.648158221575862,16.17944717369945,16.140678291370065,16.68477541021685,16.14150785384323,16.358364145934203,16.394591559105034,16.31969930151397,17.147435342938383
467,16.231421170492357,16.782299870028037,16.33931744668765,16.407710301738643,16.80034532435671,16.4952154991988,15.957407688865734,16.36450909522639,16.06053706238912,16.40764826910009,16.673732607151628,16.623808908903,16.85145524671639,16.435954185434337
468,16.595269858859442,16.44240685624342,16.450127532179202,16.167358290090846,16.25000136783342,16.37241337341984,16.592801593515304,16.46959479335905,16.664544276433315,16.515130134831978,16.02445368193733,16.23754443114644,16.5111126886219,16.40330842970488
469,16.29532852208919,16.703649697262485,17.29344153424661,16.4836071841316,16.743250555264755,16.229555551890755,16.32876056603329,16.45262934001595,16.917892742909313,16.688275252414677,17.019036630409946,16.063956680335412,15.925356293142837,16.926481026830984
470,15.838324801371563,16.831064401167176,16.37281975705711,16.851594077752917,16.142567563648914,16.640429204443915,16.516960235089257,16.451665356420296,16.59882096712812,16.70904455320172,16.04931018712826,15.955755594628219,16.607431431293936,16.149413607478134
471,16.799761921194175,16.17576585319887,16.67938701776459,16.751755472362404,17.190843671136793,16.765494233272697,16.23393785583421,15.996371938943764,16.859296094429226,16.664951194252936,16.252925028088345,15.7326731464342,16.099234016336847,16.507978024976154
472,16.620287101126134,16.606216580647736,15.81265101072841,16.87339461294455,16.128813932069605,16.620437723058284,16.59626163010821,16.425774418088857,16.949421296254044,16.232724375934893,16.581208272104316,16.221216495069402,17.394930693246273,16.379738707773832
473,17.09650000728335,15.91553734151573,17.198679657188006,16.737675496541133,16.824741709256212,16.105002211526507,16.584268316114393,16.560840689474873,16.549638172430008,16.591256306174426,16.70971533346369,16.249652726756047,16.01079153442864,15.894937397298547
474,16.520423774346366,16.35249497561503,15.935083691007343,16.0885654163115,15.373921918162907,16.453612792376,16.6180415025014,16.481479663003203,16.297902780058273,16.215405847564174,16.803650930272532,16.447065316095923,16.032851903113517,15.60937725213021
475,16.916252858658584,16.67344233630513,16.641316204800436,17.137177533054082,16.616899043917,16.092266676654603,16.380191681327773,16.431359196720386,16.361667930342303,16.488158095483907,16.61687012063107,16.736916915257215,16.066849068075175,15.73194313552128
476,16.39632083800184,15.96939290047079,17.07399415263142,16.282255196741882,17.210335289661387,16.822719042361797,17.31799327894736,15.834679929241371,16.257010593570413,16.281318778338495,16.752549969137323,16.673288506622484,16.351054933084875,15.976090706247376
477,16.176781227341422,16.645362134817233,15.953936064031128,16.519475745774002,16.431211372833786,15.361591482024055,16.084957145591808,16.41870153932385,16.326652968530937,16.192489472134724,16.04692642579823,17.249594818704548,16.488556320040963,16.975692071182984
478,16.437273534113803,16.708526523074863,15.780373718462785,16.82892040024378,16.463243360106794,16.359638995874192,16.521892984888026,16.772972127827252,16.475420415551255,16.72619274771923,16.86178687155285,16.03136178479643,16.598632628332496,17.048086227650632
479,16.713518403542256,16.797403620993187,16.55308578287389,16.751195342261,17.136584788799144,16.89972960851119,15.86319791769696,15.55591268267688,16.49756240237824,16.063942527784263,16.809777144128894,16.572194270496205,16.836710361913276,16.57180795520089
480,16.90545457701496,15.897989438754461,16.273747341096563,16.560181352476267,16.82196632832014,16.752124756330353,15.987717972461164,15.857728982323021,16.706885186088616,16.672814832817366,16.7164664849237,16.19540576711976,16.309425813433666,16.376645436626724
481,16.62634910711875,16.20086425041844,16.20360209257185,16.773234515741215,16.351661749059485,16.03230094376372,17.108330295155987,16.122971423605378,16.574126176951673,16.38097111247386,16.213269681151587,16.786802064758263,16.285058607270926,16.61537962838009
482,16.227216745285638,16.148250084283184,16.56816849456194,16.612356732513643,17.126683920745826,15.851928524638335,16.843547766239094,16.645712159554233,16.423232315767134,15.968250300438127,16.47278944352512,15.972837934457177,15.443096181206991,16.176435976716633
483,16.246653696137884,16.631352191855804,17.004985020325623,16.895317376445494,16.313983845845936,16.487842949377004,16.23350952268139,16.14047256064728,16.637419376008406,16.29376509966707,15.962597187477066,16.313471187220436,15.98045416087862,16.72130506409674
484,16.568604358270893,16.580048033657302,16.01654078692785,16.549417032297445,16.79306568922186,16.252760055872816,16.840168425571427,16.515892077305722,16.286351588126887,17.019161924719906,16.847871869219162,16.099950828284893,16.32295882485864,16.21724293285714
485,16.435222710398985,16.534329213830773,16.165157754306104,16.394613987820943,16.523358471127658,16.426432440485485,16.39485603968845,17.087245576209238,16.705407871341517,16.052778429064173,16.783854984292603,16.19106810297915,16.78862747919193,16.996476410560582
486,16.309711396163532,16.675040367136635,16.60082840351938,16.65474048898503,16.886600269184008,16.88231149596331,16.485945557038992,16.307153892885395,16.77421037579828,16.820924327234668,15.803090077413374,16.515549462783852,16.19778335443964,16.234768694548837
